%time,field.data
1520814152701922310,47
1520814152775239263,47
1520814152849457965,47
1520814152923141284,47
1520814152998342889,47
1520814153072314791,47
1520814153145766429,47
1520814153220267686,47
1520814153293846236,47
1520814153369081499,47
1520814153443114605,47
1520814153517027624,47
1520814153592191371,47
1520814153650224467,47
1520814153711311594,47
1520814153768743852,47
1520814153844198028,47
1520814153918322659,47
1520814153992132207,47
1520814154067215719,47
1520814154140887747,47
1520814154215121094,47
1520814154289191820,47
1520814154362915526,47
1520814154438431768,47
1520814154512173117,47
1520814154586148237,47
1520814154661406363,47
1520814154734481357,47
1520814154809078647,47
1520814154882644373,47
1520814154956964810,47
1520814155016185843,47
1520814155075807052,47
1520814155150908463,47
1520814155224572822,47
1520814155298680994,47
1520814155372668895,47
1520814155447630373,47
1520814155521699253,47
1520814155595253077,47
1520814155669344388,47
1520814155743856451,47
1520814155818339789,47
1520814155892676286,47
1520814155966442622,47
1520814156041370775,47
1520814156115332448,47
1520814156188935238,47
1520814156248978539,47
1520814156307964871,47
1520814156367842649,47
1520814156441344333,47
1520814156516361863,47
1520814156590030036,47
1520814156664100096,47
1520814156738249334,47
1520814156811841738,47
1520814156887430397,47
1520814156961513770,47
1520814157035477416,47
1520814157110396247,47
1520814157184100724,47
1520814157258208475,47
1520814157332031524,47
1520814157405968070,47
1520814157481420072,47
1520814157540854905,47
1520814157600315762,47
1520814157659459613,47
1520814157733441218,47
1520814157807102085,47
1520814157881333092,47
1520814157956297588,47
1520814158030174857,47
1520814158104245348,47
1520814158178125630,47
1520814158253274787,47
1520814158327139795,47
1520814158401337488,47
1520814158474865380,47
1520814158548773546,47
1520814158624022421,47
1520814158698223145,47
1520814158771938425,47
1520814158831386745,47
1520814158890871442,47
1520814158950115867,47
1520814159023858627,47
1520814159099374302,47
1520814159173228179,47
1520814159247006399,47
1520814159321939848,47
1520814159395825255,47
1520814159469979669,47
1520814159543686562,47
1520814159617633466,47
1520814159692914756,47
1520814159766408103,47
1520814159841035791,47
1520814159914750998,47
1520814159989785529,47
1520814160064039186,47
1520814160137815788,47
1520814160197178789,47
1520814160256534524,47
1520814160331911141,47
1520814160403611622,47
1520814160479602276,47
1520814160553620631,47
1520814160627553879,47
1520814160702262612,47
1520814160776632954,47
1520814160850176276,47
1520814160924709903,47
1520814160998883988,47
1520814161073548023,47
1520814161147189654,47
1520814161221205987,47
1520814161296347463,47
1520814161370371202,47
1520814161429939747,47
1520814161488490548,47
1520814161548730404,47
1520814161622702429,47
1520814161696576648,47
1520814161771530751,47
1520814161844721475,47
1520814161919422130,47
1520814161992783867,47
1520814162066953462,47
1520814162142277626,47
1520814162216354658,47
1520814162290260208,47
1520814162364351444,47
1520814162439455502,47
1520814162513376516,47
1520814162586978869,47
1520814162660704799,47
1520814162736493746,47
1520814162795628277,47
1520814162855039423,47
1520814162928728635,47
1520814163003147813,47
1520814163076493132,47
1520814163151582717,47
1520814163225940506,47
1520814163299763394,47
1520814163373468541,47
1520814163448094115,47
1520814163522561541,47
1520814163596812840,47
1520814163670610847,47
1520814163745765220,47
1520814163819679173,47
1520814163893654467,47
1520814163967406260,47
1520814164041527151,47
1520814164101965923,47
1520814164159996688,47
1520814164235528379,47
1520814164309464408,47
1520814164383489897,47
1520814164458560613,47
1520814164532186427,47
1520814164606176223,47
1520814164679749480,47
1520814164753848009,47
1520814164829153305,47
1520814164903654891,47
1520814164977088002,47
1520814165052171680,47
1520814165126024486,47
1520814165200140906,47
1520814165273919830,47
1520814165333571083,47
1520814165392697844,47
1520814165452054428,47
1520814165526048200,47
1520814165601292001,47
1520814165675543885,47
1520814165748941080,47
1520814165823591869,47
1520814165898323048,47
1520814165972381994,47
1520814166046153632,47
1520814166120050208,47
1520814166194380165,47
1520814166268938814,47
1520814166342805664,47
1520814166417232234,47
1520814166491296049,47
1520814166565882880,47
1520814166640055399,47
1520814166699236749,47
1520814166758783767,47
1520814166832729383,47
1520814166907453592,47
1520814166981672545,47
1520814167055451805,47
1520814167129894407,47
1520814167203885903,47
1520814167278492975,47
1520814167352533936,47
1520814167426574018,47
1520814167501636023,47
1520814167575573748,47
1520814167649123206,47
1520814167722948764,47
1520814167797430131,47
1520814167872312678,47
1520814167931700142,47
1520814167991122926,47
1520814168050440891,47
1520814168124567980,47
1520814168198295366,47
1520814168272056923,47
1520814168346260667,47
1520814168421259089,47
1520814168495306552,47
1520814168569641488,47
1520814168644066993,47
1520814168718129431,47
1520814168791817307,47
1520814168866344457,47
1520814168939700821,47
1520814169014803892,47
1520814169090181074,47
1520814169163119942,47
1520814169222776308,47
1520814169281586333,47
1520814169341540088,47
1520814169415357049,47
1520814169490324827,47
1520814169564505024,47
1520814169638250554,47
1520814169713036340,47
1520814169787445061,47
1520814169861114077,47
1520814169934928190,47
1520814170008879402,47
1520814170084308650,47
1520814170158356238,47
1520814170232079115,47
1520814170307164927,47
1520814170381000735,47
1520814170455150469,47
1520814170529235655,47
1520814170588221776,47
1520814170648144121,47
1520814170721268776,47
1520814170796472418,47
1520814170870602365,47
1520814170944785784,47
1520814171018678726,47
1520814171093604526,47
1520814171167549185,47
1520814171241487084,47
1520814171314513832,47
1520814171390602868,47
1520814171464318962,47
1520814171538667387,47
1520814171612520297,47
1520814171687335287,47
1520814171761592235,47
1520814171835503767,47
1520814171895003342,47
1520814171954066847,47
1520814172027844850,47
1520814172102736309,47
1520814172177559140,47
1520814172251657192,47
1520814172325037324,47
1520814172400058583,47
1520814172474290417,47
1520814172547824741,47
1520814172621633414,47
1520814172695721194,47
1520814172770901845,47
1520814172845090953,47
1520814172918944587,47
1520814172993877586,47
1520814173067592314,47
1520814173141842536,47
1520814173201292855,47
1520814173260328228,47
1520814173334918247,47
1520814173408221896,47
1520814173483727285,47
1520814173557597624,47
1520814173631463756,47
1520814173706463853,47
1520814173780101458,47
1520814173854443225,47
1520814173928221407,47
1520814174002025494,47
1520814174077647248,47
1520814174151569186,47
1520814174225481422,47
1520814174299116155,47
1520814174374285459,47
1520814174433798521,47
1520814174493091784,47
1520814174551425602,47
1520814174626361990,47
1520814174700671954,47
1520814174774042335,47
1520814174849423727,47
1520814174923315338,47
1520814174997753543,47
1520814175071197081,47
1520814175145347269,47
1520814175220304600,47
1520814175294492565,47
1520814175368149515,47
1520814175443708850,47
1520814175516966443,47
1520814175590957366,47
1520814175665273039,47
1520814175724729775,47
1520814175783692063,47
1520814175843285237,47
1520814175917993076,47
1520814175992198427,47
1520814176066147159,47
1520814176140038297,47
1520814176213824283,47
1520814176289525760,47
1520814176363538076,47
1520814176437280324,47
1520814176511418567,47
1520814176586069714,47
1520814176659981149,47
1520814176733845765,47
1520814176807873495,47
1520814176883369580,47
1520814176957001539,47
1520814177031243905,47
1520814177090254727,47
1520814177149983402,47
1520814177223907876,47
1520814177298694735,47
1520814177372786740,47
1520814177446553280,47
1520814177520716494,47
1520814177595111234,47
1520814177669700078,47
1520814177743803816,47
1520814177817257727,47
1520814177892215858,47
1520814177966483436,47
1520814178040178742,47
1520814178114218043,47
1520814178188255203,47
1520814178263458837,47
1520814178322641956,47
1520814178382219893,47
1520814178441486163,47
1520814178515360254,47
1520814178589367186,47
1520814178663229727,47
1520814178738632159,47
1520814178812557544,47
1520814178886524639,47
1520814178960232135,47
1520814179037905944,47
1520814179108708935,47
1520814179183163492,47
1520814179256736822,47
1520814179332434462,47
1520814179406002147,47
1520814179480203901,47
1520814179554666818,47
1520814179629491378,47
1520814179689348787,47
1520814179747897634,47
1520814179822040489,47
1520814179895809737,47
1520814179969600677,47
1520814180043763684,47
1520814180118803204,47
1520814180193053670,47
1520814180266683883,47
1520814180341989340,47
1520814180416275826,47
1520814180489692320,47
1520814180563536373,47
1520814180637461754,47
1520814180713027102,47
1520814180786882384,47
1520814180860619035,47
1520814180920064205,47
1520814180979361001,47
1520814181038493113,47
1520814181112253166,47
1520814181187860190,47
1520814181261562787,47
1520814181335662084,47
1520814181410430865,47
1520814181484806948,47
1520814181558734748,47
1520814181632686318,47
1520814181706620589,47
1520814181781660020,47
1520814181855495812,47
1520814181929786269,47
1520814182003419994,47
1520814182078392934,47
1520814182152639250,47
1520814182226270861,47
1520814182286127399,47
1520814182345025820,47
1520814182419036681,47
1520814182494311668,47
1520814182568300708,47
1520814182642329936,47
1520814182716058582,47
1520814182791208413,47
1520814182865366729,47
1520814182938455189,47
1520814183012974201,47
1520814183087302603,47
1520814183162019682,47
1520814183236121567,47
1520814183309820559,47
1520814183385156407,47
1520814183458475279,47
1520814183518149860,47
1520814183577582730,47
1520814183637281517,47
1520814183711304629,47
1520814183785295484,47
1520814183860006163,47
1520814183934293263,47
1520814184008108798,47
1520814184082496311,47
1520814184155950484,47
1520814184231361367,47
1520814184304903560,47
1520814184379114442,47
1520814184452727054,47
1520814184527861545,47
1520814184601769785,47
1520814184675573713,47
1520814184749500118,47
1520814184808918479,47
1520814184868452685,47
1520814184928067265,47
1520814185003449144,47
1520814185076975212,47
1520814185150795605,47
1520814185224695108,47
1520814185298500742,47
1520814185373657479,47
1520814185447872053,47
1520814185521785862,47
1520814185597196961,47
1520814185670923879,47
1520814185744642179,47
1520814185818806406,47
1520814185892015464,47
1520814185967486344,47
1520814186041881098,47
1520814186115698809,47
1520814186175364331,47
1520814186234219547,47
1520814186309255313,47
1520814186382955927,47
1520814186457365490,47
1520814186531764753,47
1520814186605075020,47
1520814186680484564,47
1520814186754056119,47
1520814186827995956,47
1520814186902066270,47
1520814186976998759,47
1520814187051045290,47
1520814187124876506,47
1520814187198826005,47
1520814187273966797,47
1520814187348227076,47
1520814187407398249,47
1520814187466850291,47
1520814187526309545,47
1520814187600098562,47
1520814187673959530,47
1520814187748649575,47
1520814187822975392,47
1520814187897293990,47
1520814187971147982,47
1520814188046090892,47
1520814188120286416,47
1520814188193858151,47
1520814188267972663,47
1520814188341800054,47
1520814188416967181,47
1520814188491123586,47
1520814188564971238,47
1520814188639788166,47
1520814188713613278,47
1520814188773687227,47
1520814188832337652,47
1520814188906550817,47
1520814188980601607,47
1520814189054270499,47
1520814189129713459,47
1520814189203697521,47
1520814189277580057,47
1520814189352759077,47
1520814189426296164,47
1520814189500627514,47
1520814189574279615,47
1520814189648146606,47
1520814189723510254,47
1520814189797551009,47
1520814189871619574,47
1520814189945225265,47
1520814190004267955,47
1520814190063985510,47
1520814190123448316,47
1520814190197260481,47
1520814190272363934,47
1520814190346463957,47
1520814190420448045,47
1520814190495435881,47
1520814190569275021,47
1520814190643409889,47
1520814190716992957,47
1520814190791617705,47
1520814190866414741,47
1520814190940472057,47
1520814191014049895,47
1520814191089580462,47
1520814191163282038,47
1520814191237123707,47
1520814191311308986,47
1520814191370518651,47
1520814191430314179,47
1520814191504014443,47
1520814191579197971,47
1520814191653130683,47
1520814191726975270,47
1520814191801747741,47
1520814191875766042,47
1520814191949659758,47
1520814192023563821,47
1520814192097508099,47
1520814192172924526,47
1520814192246555674,47
1520814192320869061,47
1520814192394704621,47
1520814192469413938,47
1520814192543796884,47
1520814192602940236,47
1520814192662376047,47
1520814192721804682,47
1520814192795861312,47
1520814192869551206,47
1520814192944774411,47
