%time,field.data
1520814152694434157,47
1520814152768675631,47
1520814152842463559,47
1520814152915392310,47
1520814152993230648,47
1520814153066961798,47
1520814153140794618,47
1520814153215231385,47
1520814153289055471,47
1520814153362117299,47
1520814153435848658,47
1520814153509484407,47
1520814153587137100,47
1520814153645284883,47
1520814153705847987,47
1520814153763144360,47
1520814153837308112,47
1520814153911175665,47
1520814153984056976,47
1520814154062099471,47
1520814154135820653,47
1520814154209552192,47
1520814154284167782,47
1520814154357868471,47
1520814154430985662,47
1520814154504275495,47
1520814154578170239,47
1520814154656149098,47
1520814154729468220,47
1520814154803360340,47
1520814154877620319,47
1520814154951819056,47
1520814155008265011,47
1520814155070721002,47
1520814155144013694,47
1520814155217661866,47
1520814155291492559,47
1520814155365098106,47
1520814155442581944,47
1520814155516148339,47
1520814155590068623,47
1520814155663658836,47
1520814155737448732,47
1520814155812042886,47
1520814155885035474,47
1520814155959492473,47
1520814156036206923,47
1520814156110139811,47
1520814156183574640,47
1520814156241707875,47
1520814156302450757,47
1520814156360291134,47
1520814156433348280,47
1520814156511367523,47
1520814156585171330,47
1520814156658992455,47
1520814156733459246,47
1520814156806718964,47
1520814156881112955,47
1520814156953562101,47
1520814157028423279,47
1520814157105385844,47
1520814157178982377,47
1520814157252658264,47
1520814157326421788,47
1520814157401062197,47
1520814157474794869,47
1520814157535762670,47
1520814157593422670,47
1520814157654247579,47
1520814157727856952,47
1520814157801703569,47
1520814157876345756,47
1520814157949650169,47
1520814158024147193,47
1520814158097549877,47
1520814158170290882,47
1520814158248072038,47
1520814158321893346,47
1520814158395733353,47
1520814158469337178,47
1520814158543754595,47
1520814158617499748,47
1520814158690908628,47
1520814158764606938,47
1520814158826422011,47
1520814158883152183,47
1520814158945204272,47
1520814159018122837,47
1520814159092493291,47
1520814159166209694,47
1520814159239968919,47
1520814159317034836,47
1520814159390819905,47
1520814159464467798,47
1520814159538398572,47
1520814159611868270,47
1520814159686305529,47
1520814159759928310,47
1520814159833588121,47
1520814159907843231,47
1520814159984822570,47
1520814160058487027,47
1520814160132054843,47
1520814160190423798,47
1520814160250869889,47
1520814160325179513,47
1520814160398039353,47
1520814160472513765,47
1520814160546313491,47
1520814160619859831,47
1520814160697347787,47
1520814160770838694,47
1520814160844910934,47
1520814160919681476,47
1520814160992595890,47
1520814161066592370,47
1520814161140220557,47
1520814161214050437,47
1520814161291379102,47
1520814161365061264,47
1520814161422312169,47
1520814161483713783,47
1520814161541074262,47
1520814161615902855,47
1520814161688651489,47
1520814161766186628,47
1520814161839670430,47
1520814161913916741,47
1520814161987612151,47
1520814162061947501,47
1520814162136171999,47
1520814162208650112,47
1520814162282587603,47
1520814162356880676,47
1520814162434057766,47
1520814162507721538,47
1520814162581683793,47
1520814162655321919,47
1520814162729767360,47
1520814162790298897,47
1520814162847806044,47
1520814162922529013,47
1520814162995382578,47
1520814163069677202,47
1520814163146503329,47
1520814163220550338,47
1520814163294090974,47
1520814163368449489,47
1520814163441912840,47
1520814163516273945,47
1520814163589947960,47
1520814163663632362,47
1520814163740585975,47
1520814163814438128,47
1520814163888033557,47
1520814163962178026,47
1520814164035292030,47
1520814164096805075,47
1520814164154985165,47
1520814164228911063,47
1520814164302494475,47
1520814164376011062,47
1520814164453365020,47
1520814164527110309,47
1520814164600871019,47
1520814164674909414,47
1520814164748525845,47
1520814164822872226,47
1520814164896201219,47
1520814164969961846,47
1520814165047138071,47
1520814165121017092,47
1520814165194768868,47
1520814165268245435,47
1520814165326368479,47
1520814165387037853,47
1520814165444801365,47
1520814165518396444,47
1520814165595937627,47
1520814165670141062,47
1520814165743464855,47
1520814165818145885,47
1520814165891723591,47
1520814165964808912,47
1520814166039097003,47
1520814166111848115,47
1520814166189944098,47
1520814166263669565,47
1520814166337305925,47
1520814166411963511,47
1520814166484598567,47
1520814166558619014,47
1520814166632050101,47
1520814166693589245,47
1520814166752219569,47
1520814166824452820,47
1520814166902263323,47
1520814166976405297,47
1520814167050286958,47
1520814167124843760,47
1520814167197578206,47
1520814167271312128,47
1520814167344662792,47
1520814167418604608,47
1520814167496347289,47
1520814167570181552,47
1520814167643798518,47
1520814167718015248,47
1520814167791808505,47
1520814167865421895,47
1520814167926474974,47
1520814167984172152,47
1520814168045264714,47
1520814168119118292,47
1520814168192770697,47
1520814168266440169,47
1520814168339813203,47
1520814168413860293,47
1520814168488246376,47
1520814168561990746,47
1520814168639108291,47
1520814168712923177,47
1520814168786626395,47
1520814168861317245,47
1520814168934651309,47
1520814169008259973,47
1520814169082402100,47
1520814169155128762,47
1520814169217595824,47
1520814169274653475,47
1520814169336341223,47
1520814169409057972,47
1520814169483918894,47
1520814169557417693,47
1520814169630519763,47
1520814169707859674,47
1520814169781541546,47
1520814169855637635,47
1520814169929765926,47
1520814170003558040,47
1520814170077359475,47
1520814170150499066,47
1520814170224115100,47
1520814170301863861,47
1520814170375921655,47
1520814170449579568,47
1520814170524150935,47
1520814170580934257,47
1520814170643042259,47
1520814170716077777,47
1520814170789364815,47
1520814170864228939,47
1520814170936786698,47
1520814171011155002,47
1520814171088479343,47
1520814171162553274,47
1520814171235949496,47
1520814171309472061,47
1520814171384174766,47
1520814171457591293,47
1520814171531163593,47
1520814171604853224,47
1520814171682073379,47
1520814171756028769,47
1520814171829874919,47
1520814171886994148,47
1520814171948541788,47
1520814172022776137,47
1520814172096328984,47
1520814172170861573,47
1520814172243526140,47
1520814172317418869,47
1520814172395026353,47
1520814172468807553,47
1520814172542620176,47
1520814172616285962,47
1520814172690360215,47
1520814172763974187,47
1520814172838071076,47
1520814172911630855,47
1520814172988809069,47
1520814173062643224,47
1520814173136541446,47
1520814173194033698,47
1520814173255261390,47
1520814173329951748,47
1520814173402755023,47
1520814173476165241,47
1520814173550018366,47
1520814173623805068,47
1520814173701382096,47
1520814173775265661,47
1520814173848917828,47
1520814173922749956,47
1520814173996600825,47
1520814174070210525,47
1520814174143835705,47
1520814174217691579,47
1520814174291820116,47
1520814174369186872,47
1520814174427280593,47
1520814174487996264,47
1520814174545137238,47
1520814174619277668,47
1520814174692616332,47
1520814174766374950,47
1520814174844307832,47
1520814174918000906,47
1520814174991975994,47
1520814175066119296,47
1520814175140189963,47
1520814175212756586,47
1520814175287354891,47
1520814175360180585,47
1520814175438126733,47
1520814175511960354,47
1520814175585903610,47
1520814175660198563,47
1520814175716786709,47
1520814175778589962,47
1520814175836252499,47
1520814175913081230,47
1520814175987038762,47
1520814176060939509,47
1520814176134537959,47
1520814176208421058,47
1520814176283025806,47
1520814176356775187,47
1520814176429284084,47
1520814176503481687,47
1520814176580965716,47
1520814176654893080,47
1520814176728436498,47
1520814176802135114,47
1520814176875988437,47
1520814176950356316,47
1520814177024044205,47
1520814177084844888,47
1520814177142085947,47
1520814177216217161,47
1520814177293544379,47
1520814177367367594,47
1520814177440969242,47
1520814177515699594,47
1520814177588899792,47
1520814177662764291,47
1520814177736854976,47
1520814177810852937,47
1520814177887461221,47
1520814177961284568,47
1520814178035149038,47
1520814178108768377,47
1520814178182944175,47
1520814178256777882,47
1520814178317508318,47
1520814178375776653,47
1520814178436314679,47
1520814178510175917,47
1520814178583812611,47
1520814178657568152,47
1520814178732209601,47
1520814178805694029,47
1520814178878998533,47
1520814178952494251,47
1520814179032704471,47
1520814179103437904,47
1520814179177706495,47
1520814179251742479,47
1520814179325624650,47
1520814179399845714,47
1520814179473412843,47
1520814179547005922,47
1520814179624217308,47
1520814179681468520,47
1520814179742689194,47
1520814179816712307,47
1520814179890407501,47
1520814179964429464,47
1520814180038632438,47
1520814180112292277,47
1520814180186007506,47
1520814180260119238,47
1520814180336901224,47
1520814180410628601,47
1520814180484226825,47
1520814180557839674,47
1520814180631659306,47
1520814180705345186,47
1520814180779815755,47
1520814180853775900,47
1520814180915002580,47
1520814180972224716,47
1520814181033367861,47
1520814181107264160,47
1520814181180683985,47
1520814181254748431,47
1520814181327944258,47
1520814181405503154,47
1520814181479905751,47
1520814181553339727,47
1520814181627726052,47
1520814181701668369,47
1520814181774881935,47
1520814181848013166,47
1520814181922199006,47
1520814181995842509,47
1520814182073529695,47
1520814182147374190,47
1520814182220862386,47
1520814182278973301,47
1520814182339697584,47
1520814182413530891,47
1520814182487934742,47
1520814182561788175,47
1520814182634527440,47
1520814182708450757,47
1520814182786065404,47
1520814182859793263,47
1520814182933454625,47
1520814183007695968,47
1520814183082168156,47
1520814183155104545,47
1520814183228959647,47
1520814183302817820,47
1520814183380100379,47
1520814183453509483,47
1520814183511927429,47
1520814183572427911,47
1520814183629870446,47
1520814183704183763,47
1520814183777435233,47
1520814183854807274,47
1520814183928871847,47
1520814184002579667,47
1520814184077513616,47
1520814184149968441,47
1520814184223662146,47
1520814184298446331,47
1520814184372291688,47
1520814184445020647,47
1520814184522832979,47
1520814184596689814,47
1520814184670216030,47
1520814184743837140,47
1520814184801190240,47
1520814184863548472,47
1520814184920516517,47
1520814184997661348,47
1520814185071673398,47
1520814185145331520,47
1520814185219565367,47
1520814185293750540,47
1520814185367254822,47
1520814185440309073,47
1520814185514765260,47
1520814185591815440,47
1520814185665506812,47
1520814185739283520,47
1520814185813393287,47
1520814185886760044,47
1520814185960970173,47
1520814186034137958,47
1520814186108563551,47
1520814186170080607,47
1520814186226772145,47
1520814186304267630,47
1520814186377881736,47
1520814186451996152,47
1520814186526695501,47
1520814186599983216,47
1520814186673785652,47
1520814186746763497,47
1520814186820868386,47
1520814186894524023,47
1520814186971899664,47
1520814187045637315,47
1520814187119606486,47
1520814187193001265,47
1520814187267096850,47
1520814187340754282,47
1520814187402002367,47
1520814187459329497,47
1520814187520787658,47
1520814187594669881,47
1520814187669007398,47
1520814187742381687,47
1520814187815729310,47
1520814187890477947,47
1520814187963144312,47
1520814188041005385,47
1520814188114721047,47
1520814188188657687,47
1520814188262243873,47
1520814188336876768,47
1520814188410360291,47
1520814188483209863,47
1520814188556970819,47
1520814188634781226,47
1520814188708590571,47
1520814188766301209,47
1520814188827324333,47
1520814188901105113,47
1520814188974806948,47
1520814189049239484,47
1520814189122990326,47
1520814189196021675,47
1520814189270596315,47
1520814189347405799,47
1520814189421154876,47
1520814189495141297,47
1520814189568790627,47
1520814189642822215,47
1520814189716062507,47
1520814189790322815,47
1520814189864356303,47
1520814189937261012,47
1520814189999308626,47
1520814190056717932,47
1520814190118435754,47
1520814190192238824,47
1520814190265096544,47
1520814190338542767,47
1520814190413263663,47
1520814190490172014,47
1520814190564063700,47
1520814190637811976,47
1520814190712037066,47
1520814190786219619,47
1520814190859102982,47
1520814190932831937,47
1520814191006229282,47
1520814191084265240,47
1520814191157951151,47
1520814191231349654,47
1520814191306651330,47
1520814191362655571,47
1520814191425241302,47
1520814191498931566,47
1520814191572535941,47
1520814191646527760,47
1520814191720110913,47
1520814191796785876,47
1520814191870625598,47
1520814191944691628,47
1520814192017945293,47
1520814192091979368,47
1520814192165517633,47
1520814192240454687,47
1520814192313589715,47
1520814192386799244,47
1520814192464267699,47
1520814192538347946,47
1520814192596045204,47
1520814192657148377,47
1520814192715183133,47
1520814192787912727,47
1520814192861609489,47
1520814192939746703,47
