%time,field.data
1520814152700001067,47
1520814152773435270,47
1520814152847395362,47
1520814152920985469,47
1520814152996598625,47
1520814153070555984,47
1520814153144224251,47
1520814153218542818,47
1520814153292235201,47
1520814153367537816,47
1520814153441180220,47
1520814153515425089,47
1520814153590631137,47
1520814153648663696,47
1520814153709591288,47
1520814153767136545,47
1520814153842456959,47
1520814153916574129,47
1520814153990415987,47
1520814154065566022,47
1520814154139251624,47
1520814154213382516,47
1520814154287519658,47
1520814154361249368,47
1520814154436682581,47
1520814154510296713,47
1520814154583859627,47
1520814154659616602,47
1520814154732854881,47
1520814154807437827,47
1520814154881143922,47
1520814154955296119,47
1520814155014163273,47
1520814155074052279,47
1520814155149149681,47
1520814155222891225,47
1520814155296809849,47
1520814155371133817,47
1520814155445971820,47
1520814155519865550,47
1520814155593586485,47
1520814155667655955,47
1520814155742115357,47
1520814155816741673,47
1520814155890579264,47
1520814155964466450,47
1520814156039701401,47
1520814156113579030,47
1520814156187372605,47
1520814156246697350,47
1520814156306313325,47
1520814156365566020,47
1520814156439296455,47
1520814156514651319,47
1520814156588423102,47
1520814156662503603,47
1520814156736617346,47
1520814156810046436,47
1520814156885628845,47
1520814156959830438,47
1520814157033363534,47
1520814157108664741,47
1520814157182321181,47
1520814157256498336,47
1520814157330123911,47
1520814157404424821,47
1520814157479597465,47
1520814157538887616,47
1520814157598619471,47
1520814157657696977,47
1520814157731698259,47
1520814157805430581,47
1520814157879772609,47
1520814157954593811,47
1520814158028470110,47
1520814158102224542,47
1520814158176147806,47
1520814158251588326,47
1520814158325416068,47
1520814158399419301,47
1520814158473065563,47
1520814158547132631,47
1520814158622271981,47
1520814158696122016,47
1520814158770166748,47
1520814158829760324,47
1520814158888850580,47
1520814158948529163,47
1520814159022058450,47
1520814159097738326,47
1520814159171565021,47
1520814159244864711,47
1520814159320386618,47
1520814159394193272,47
1520814159468195450,47
1520814159541916101,47
1520814159616056400,47
1520814159691258859,47
1520814159764837477,47
1520814159838949614,47
1520814159912640930,47
1520814159988158126,47
1520814160062344735,47
1520814160136105989,47
1520814160195376033,47
1520814160254839969,47
1520814160327966567,47
1520814160402111142,47
1520814160477827934,47
1520814160551267884,47
1520814160625410435,47
1520814160700647974,47
1520814160774965884,47
1520814160848562257,47
1520814160923044987,47
1520814160997314111,47
1520814161071856464,47
1520814161145558136,47
1520814161219416863,47
1520814161294630135,47
1520814161368759317,47
1520814161428218257,47
1520814161486877793,47
1520814161546982173,47
1520814161620659535,47
1520814161694035496,47
1520814161769692773,47
1520814161843221893,47
1520814161917554248,47
1520814161991143033,47
1520814162065314456,47
1520814162140713072,47
1520814162214734432,47
1520814162288172547,47
1520814162362747637,47
1520814162437705470,47
1520814162511701807,47
1520814162586036482,47
1520814162658905873,47
1520814162734739015,47
1520814162793893850,47
1520814162853299025,47
1520814162926962688,47
1520814163000690509,47
1520814163074950680,47
1520814163149811058,47
1520814163224173735,47
1520814163297974750,47
1520814163371763219,47
1520814163446448824,47
1520814163520909048,47
1520814163594849175,47
1520814163668472478,47
1520814163744068430,47
1520814163818196083,47
1520814163892000460,47
1520814163965705161,47
1520814164039955172,47
1520814164100248242,47
1520814164158316549,47
1520814164233709683,47
1520814164307289253,47
1520814164381211562,47
1520814164456916328,47
1520814164530498942,47
1520814164604545434,47
1520814164677895697,47
1520814164752117522,47
1520814164827648672,47
1520814164901300528,47
1520814164974929279,47
1520814165050451080,47
1520814165124382110,47
1520814165198470074,47
1520814165272192212,47
1520814165331469751,47
1520814165390985499,47
1520814165450152432,47
1520814165524372145,47
1520814165599348443,47
1520814165673802952,47
1520814165747315465,47
1520814165821772211,47
1520814165896665587,47
1520814165970692443,47
1520814166044190966,47
1520814166117785821,47
1520814166192927399,47
1520814166267278766,47
1520814166341136933,47
1520814166415542949,47
1520814166489484659,47
1520814166564237553,47
1520814166637914350,47
1520814166697467370,47
1520814166756637446,47
1520814166830406018,47
1520814166905615577,47
1520814166980036648,47
1520814167053740953,47
1520814167128170972,47
1520814167202125311,47
1520814167276841567,47
1520814167350756700,47
1520814167424198080,47
1520814167500061315,47
1520814167573716761,47
1520814167647589904,47
1520814167721375467,47
1520814167795779668,47
1520814167870640202,47
1520814167929817069,47
1520814167989419337,47
1520814168048816369,47
1520814168122927355,47
1520814168196628793,47
1520814168270294540,47
1520814168345000045,47
1520814168419583858,47
1520814168493557862,47
1520814168567932130,47
1520814168642441223,47
1520814168716457746,47
1520814168790152289,47
1520814168864675452,47
1520814168937931633,47
1520814169013273512,47
1520814169087337581,47
1520814169160960585,47
1520814169221101623,47
1520814169279920929,47
1520814169339747661,47
1520814169413656101,47
1520814169488578277,47
1520814169562220131,47
1520814169636044606,47
1520814169711384109,47
1520814169785543547,47
1520814169859366438,47
1520814169933225478,47
1520814170007149384,47
1520814170082633490,47
1520814170156278225,47
1520814170229904712,47
1520814170305496775,47
1520814170379300835,47
1520814170453419030,47
1520814170527562858,47
1520814170586423336,47
1520814170646423254,47
1520814170719534119,47
1520814170794784451,47
1520814170868915842,47
1520814170942579005,47
1520814171017028173,47
1520814171091896071,47
1520814171165989732,47
1520814171239792145,47
1520814171313137749,47
1520814171388871183,47
1520814171462650689,47
1520814171536570105,47
1520814171610209258,47
1520814171685516013,47
1520814171759833841,47
1520814171833689228,47
1520814171892811241,47
1520814171952433246,47
1520814172026108331,47
1520814172101047137,47
1520814172175618652,47
1520814172249314537,47
1520814172322959755,47
1520814172398294136,47
1520814172472366227,47
1520814172546084018,47
1520814172619989971,47
1520814172693858516,47
1520814172769382842,47
1520814172843229194,47
1520814172916636729,47
1520814172992191893,47
1520814173065881493,47
1520814173140133540,47
1520814173199526196,47
1520814173258724896,47
1520814173333304021,47
1520814173406655556,47
1520814173481928673,47
1520814173555794611,47
1520814173629703178,47
1520814173704778992,47
1520814173778490891,47
1520814173852793510,47
1520814173926622930,47
1520814174000392574,47
1520814174075927528,47
1520814174149794417,47
1520814174223470349,47
1520814174297172836,47
1520814174372577384,47
1520814174432195438,47
1520814174491440683,47
1520814174549663489,47
1520814174624689292,47
1520814174698499895,47
1520814174772073888,47
1520814174847711612,47
1520814174921771345,47
1520814174995796252,47
1520814175069504929,47
1520814175143637830,47
1520814175218587053,47
1520814175292201779,47
1520814175366424556,47
1520814175441876876,47
1520814175515278966,47
1520814175589270739,47
1520814175663675679,47
1520814175722509177,47
1520814175781898285,47
1520814175841394767,47
1520814175916433614,47
1520814175990353153,47
1520814176064475126,47
1520814176138392404,47
1520814176212249644,47
1520814176287654806,47
1520814176361269606,47
1520814176435179805,47
1520814176509460022,47
1520814176584454429,47
1520814176658313070,47
1520814176732211510,47
1520814176806159321,47
1520814176881634035,47
1520814176955380262,47
1520814177028926146,47
1520814177088603604,47
1520814177147854879,47
1520814177222198182,47
1520814177296992767,47
1520814177371121635,47
1520814177444820803,47
1520814177518947942,47
1520814177593413840,47
1520814177668102739,47
1520814177741750919,47
1520814177815597060,47
1520814177890562658,47
1520814177964900695,47
1520814178038612946,47
1520814178112497528,47
1520814178186240175,47
1520814178261680221,47
1520814178320951855,47
1520814178380469480,47
1520814178439728554,47
1520814178513689955,47
1520814178587778805,47
1520814178661498649,47
1520814178736916039,47
1520814178810826543,47
1520814178884190979,47
1520814178958516548,47
1520814179034388341,47
1520814179107354344,47
1520814179181387196,47
1520814179255244200,47
1520814179330767350,47
1520814179404358887,47
1520814179478453902,47
1520814179552919047,47
1520814179627802897,47
1520814179687144334,47
1520814179746263158,47
1520814179820261130,47
1520814179894192252,47
1520814179967864663,47
1520814180042061598,47
1520814180117190399,47
1520814180190660488,47
1520814180264883888,47
1520814180340352524,47
1520814180414161435,47
1520814180488246202,47
1520814180561748229,47
1520814180635718836,47
1520814180711358705,47
1520814180784942584,47
1520814180858862567,47
1520814180918363590,47
1520814180977332876,47
1520814181036799426,47
1520814181110588213,47
1520814181186083322,47
1520814181259647017,47
1520814181333736739,47
1520814181408779229,47
1520814181483215116,47
1520814181557012504,47
1520814181630938253,47
1520814181705054285,47
1520814181780004929,47
1520814181853692341,47
1520814181928162478,47
1520814182001676868,47
1520814182076646200,47
1520814182150907456,47
1520814182224670177,47
1520814182283913742,47
1520814182343395219,47
1520814182417282875,47
1520814182492679727,47
1520814182566674622,47
1520814182640407567,47
1520814182713918527,47
1520814182789549570,47
1520814182863675044,47
1520814182937051780,47
1520814183011144764,47
1520814183085564679,47
1520814183160303209,47
1520814183233978885,47
1520814183308132942,47
1520814183383492060,47
1520814183456815667,47
1520814183516564782,47
1520814183575835296,47
1520814183635599161,47
1520814183709089862,47
1520814183783137453,47
1520814183858238811,47
1520814183932387688,47
1520814184006419478,47
1520814184080798085,47
1520814184154010985,47
1520814184229607487,47
1520814184303269845,47
1520814184376891675,47
1520814184450952897,47
1520814184526182914,47
1520814184600066376,47
1520814184673949921,47
1520814184747751557,47
1520814184807128892,47
1520814184866912118,47
1520814184926406179,47
1520814185001676452,47
1520814185075297948,47
1520814185148957272,47
1520814185222995110,47
1520814185296962041,47
1520814185372011121,47
1520814185445648516,47
1520814185519700263,47
1520814185595303528,47
1520814185669230782,47
1520814185742958349,47
1520814185816756801,47
1520814185890605456,47
1520814185965853500,47
1520814186039753659,47
1520814186113569440,47
1520814186173765044,47
1520814186232376256,47
1520814186307650629,47
1520814186381273904,47
1520814186455786556,47
1520814186529922183,47
1520814186603297427,47
1520814186678879707,47
1520814186752385243,47
1520814186826242429,47
1520814186900406898,47
1520814186975253641,47
1520814187049291901,47
1520814187123163676,47
1520814187197111496,47
1520814187272460177,47
1520814187346314588,47
1520814187405798987,47
1520814187465146204,47
1520814187524644557,47
1520814187598438134,47
1520814187672302286,47
1520814187747131170,47
1520814187821227606,47
1520814187895032315,47
1520814187968938783,47
1520814188044362084,47
1520814188118475567,47
1520814188192131349,47
1520814188266174740,47
1520814188340322067,47
1520814188415242565,47
1520814188488847715,47
1520814188562844709,47
1520814188638047375,47
1520814188711977162,47
1520814188771614687,47
1520814188830677634,47
1520814188904894330,47
1520814188978744074,47
1520814189052581910,47
1520814189128070707,47
1520814189201878683,47
1520814189275444766,47
1520814189351101080,47
1520814189424574329,47
1520814189498746904,47
1520814189572610231,47
1520814189646437653,47
1520814189721790311,47
1520814189795799749,47
1520814189869352295,47
1520814189943550238,47
1520814190002544178,47
1520814190061867419,47
1520814190121752610,47
1520814190195745044,47
1520814190270718129,47
1520814190344681072,47
1520814190418090215,47
1520814190493728603,47
1520814190567686046,47
1520814190641605804,47
1520814190715291329,47
1520814190789865035,47
1520814190864835701,47
1520814190938304205,47
1520814191012175348,47
1520814191087708869,47
1520814191161515510,47
1520814191235497082,47
1520814191309662549,47
1520814191368490676,47
1520814191428613559,47
1520814191502292159,47
1520814191577497203,47
1520814191650974150,47
1520814191724778338,47
1520814191800071616,47
1520814191873870576,47
1520814191948102083,47
1520814192021798655,47
1520814192095800330,47
1520814192171276130,47
1520814192244839958,47
1520814192318653908,47
1520814192392447439,47
1520814192467662630,47
1520814192542016698,47
1520814192601283677,47
1520814192660620908,47
1520814192720078443,47
1520814192793684982,47
1520814192867544000,47
1520814192943184027,47
