%time,field.data
1520814068100961314,47
1520814068160433950,47
1520814068219509188,47
1520814068279364697,47
1520814068353109995,47
1520814068426776145,47
1520814068502234007,47
1520814068576107047,47
1520814068649893997,47
1520814068724586209,47
1520814068798241405,47
1520814068873562711,47
1520814068947316277,47
1520814069020595747,47
1520814069095701862,47
1520814069169920968,47
1520814069243706966,47
1520814069317495021,47
1520814069391300271,47
1520814069451540437,47
1520814069509605068,47
1520814069569904754,47
1520814069645010707,47
1520814069718721943,47
1520814069792519333,47
1520814069867145644,47
1520814069940416769,47
1520814070016023052,47
1520814070089804271,47
1520814070163479509,47
1520814070238865063,47
1520814070312329409,47
1520814070386563153,47
1520814070460668192,47
1520814070533718758,47
1520814070609955269,47
1520814070683618808,47
1520814070742529542,47
1520814070802242167,47
1520814070861710932,47
1520814070935759562,47
1520814071009272718,47
1520814071084834379,47
1520814071158941755,47
1520814071232447594,47
1520814071306508468,47
1520814071381823121,47
1520814071455402783,47
1520814071529303782,47
1520814071602921193,47
1520814071678552836,47
1520814071752763546,47
1520814071826291792,47
1520814071899951330,47
1520814071975151194,47
1520814072032733436,47
1520814072094530535,47
1520814072151869006,47
1520814072227832116,47
1520814072301376947,47
1520814072375156211,47
1520814072450306574,47
1520814072524535342,47
1520814072598224725,47
1520814072672512976,47
1520814072745587161,47
1520814072821498651,47
1520814072895556922,47
1520814072969371354,47
1520814073044612947,47
1520814073118004644,47
1520814073192020949,47
1520814073265900494,47
1520814073325527386,47
1520814073384714983,47
1520814073458666000,47
1520814073534177354,47
1520814073608026857,47
1520814073681650418,47
1520814073755594408,47
1520814073830626305,47
1520814073904699924,47
1520814073978408448,47
1520814074052296476,47
1520814074125868206,47
1520814074201794709,47
1520814074275738779,47
1520814074349706838,47
1520814074424779604,47
1520814074498589932,47
1520814074571950451,47
1520814074632138232,47
1520814074690873154,47
1520814074765099645,47
1520814074839807653,47
1520814074914544400,47
1520814074988614575,47
1520814075061916822,47
1520814075136306626,47
1520814075211527069,47
1520814075284833358,47
1520814075358427271,47
1520814075432286166,47
1520814075508254788,47
1520814075582125090,47
1520814075655742237,47
1520814075729525665,47
1520814075804623784,47
1520814075878846050,47
1520814075938660790,47
1520814075997727459,47
1520814076071540141,47
1520814076145637224,47
1520814076218913010,47
1520814076294773104,47
1520814076368666308,47
1520814076442162805,47
1520814076517429187,47
1520814076591617678,47
1520814076665155636,47
1520814076738821426,47
1520814076812648241,47
1520814076888845060,47
1520814076962725171,47
1520814077036384755,47
1520814077110175306,47
1520814077169397177,47
1520814077229036212,47
1520814077287870619,47
1520814077363763352,47
1520814077437406798,47
1520814077511621794,47
1520814077585029996,47
1520814077660451262,47
1520814077734553138,47
1520814077807853600,47
1520814077882346881,47
1520814077956163476,47
1520814078031209582,47
1520814078105116742,47
1520814078178715570,47
1520814078254270476,47
1520814078328244577,47
1520814078401921848,47
1520814078461455122,47
1520814078520538762,47
1520814078580318844,47
1520814078653923467,47
1520814078729332998,47
1520814078802867396,47
1520814078877130281,47
1520814078950878513,47
1520814079024997368,47
1520814079100727084,47
1520814079174093665,47
1520814079248325444,47
1520814079321771254,47
1520814079397015373,47
1520814079470835408,47
1520814079544670369,47
1520814079618759941,47
1520814079693237764,47
1520814079753485445,47
1520814079810404450,47
1520814079872029595,47
1520814079945729592,47
1520814080019852848,47
1520814080093458547,47
1520814080167302342,47
1520814080243007531,47
1520814080317067994,47
1520814080390645687,47
1520814080465868134,47
1520814080540317207,47
1520814080613675446,47
1520814080687252795,47
1520814080760720088,47
1520814080836713550,47
1520814080910843810,47
1520814080984644063,47
1520814081059931331,47
1520814081117949364,47
1520814081178864028,47
1520814081252496550,47
1520814081326389266,47
1520814081400163325,47
1520814081473802962,47
1520814081549642351,47
1520814081623776300,47
1520814081697162688,47
1520814081772139521,47
1520814081846291547,47
1520814081920283509,47
1520814081993870828,47
1520814082068211264,47
1520814082141576766,47
1520814082217431457,47
1520814082291150345,47
1520814082350325799,47
1520814082409972199,47
1520814082469081147,47
1520814082542895363,47
1520814082617420349,47
1520814082692380157,47
1520814082766348900,47
1520814082839957664,47
1520814082915317495,47
1520814082988914087,47
1520814083062619360,47
1520814083136579782,47
1520814083210544017,47
1520814083286138399,47
1520814083360174770,47
1520814083433661377,47
1520814083508026052,47
1520814083583309191,47
1520814083642408483,47
1520814083701459785,47
1520814083761590886,47
1520814083835516438,47
1520814083909056931,47
1520814083982980621,47
1520814084058167300,47
1520814084131909056,47
1520814084205668762,47
1520814084279765768,47
1520814084353406904,47
1520814084429237464,47
1520814084503111759,47
1520814084576636445,47
1520814084651897564,47
1520814084725813642,47
1520814084799368692,47
1520814084873653665,47
1520814084932711817,47
1520814084992331810,47
1520814085051708791,47
1520814085127124204,47
1520814085200940621,47
1520814085274326641,47
1520814085348280182,47
1520814085422305149,47
1520814085498111023,47
1520814085571865888,47
1520814085645691876,47
1520814085719991500,47
1520814085794411964,47
1520814085868391634,47
1520814085942015612,47
1520814086016607691,47
1520814086091834961,47
1520814086166028422,47
1520814086224930437,47
1520814086284345219,47
1520814086343829069,47
1520814086417699843,47
1520814086491421839,47
1520814086567227150,47
1520814086640864147,47
1520814086714909821,47
1520814086789292739,47
1520814086864019112,47
1520814086937719392,47
1520814087011393544,47
1520814087085635926,47
1520814087158806852,47
1520814087234640420,47
1520814087308353587,47
1520814087382528158,47
1520814087457855579,47
1520814087531452452,47
1520814087591014972,47
1520814087650264144,47
1520814087724125900,47
1520814087797712597,47
1520814087872077542,47
1520814087947491695,47
1520814088021260327,47
1520814088094871818,47
1520814088170329274,47
1520814088244209967,47
1520814088318185888,47
1520814088391637729,47
1520814088465632696,47
1520814088541221961,47
1520814088615112412,47
1520814088688921612,47
1520814088762294430,47
1520814088821275148,47
1520814088881686956,47
1520814088941297694,47
1520814089016323067,47
1520814089090217085,47
1520814089163864330,47
1520814089237720920,47
1520814089312928710,47
1520814089387225215,47
1520814089460716033,47
1520814089535146844,47
1520814089608812229,47
1520814089683857674,47
1520814089757931364,47
1520814089831396104,47
1520814089907277866,47
1520814089980749907,47
1520814090054521551,47
1520814090129046562,47
1520814090187999566,47
1520814090248086263,47
1520814090321484121,47
1520814090396839717,47
1520814090470714303,47
1520814090544261860,47
1520814090619774004,47
1520814090693327313,47
1520814090766884194,47
1520814090841639438,47
1520814090914259427,47
1520814090990759919,47
1520814091064229091,47
1520814091138269898,47
1520814091213292487,47
1520814091287347698,47
1520814091361094825,47
1520814091420617132,47
1520814091479853061,47
1520814091539732593,47
1520814091613045154,47
1520814091687200318,47
1520814091762301225,47
1520814091835958094,47
1520814091909641878,47
1520814091984354525,47
1520814092059684614,47
1520814092133542621,47
1520814092206949310,47
1520814092281117729,47
1520814092356311584,47
1520814092430042322,47
1520814092503817561,47
1520814092578141295,47
1520814092651733464,47
1520814092727127356,47
1520814092786513320,47
1520814092846094237,47
1520814092920115396,47
1520814092993405132,47
1520814093068696466,47
1520814093142732324,47
1520814093216662141,47
1520814093291296662,47
1520814093363804137,47
1520814093439721171,47
1520814093513650232,47
1520814093587326880,47
1520814093662402944,47
1520814093736290265,47
1520814093810548818,47
1520814093884516454,47
1520814093958275437,47
1520814094019167379,47
1520814094077643156,47
1520814094136619310,47
1520814094211484317,47
1520814094285528484,47
1520814094359670344,47
1520814094433838743,47
1520814094508791979,47
1520814094582485888,47
1520814094656685969,47
1520814094730785164,47
1520814094805956773,47
1520814094879487279,47
1520814094953258864,47
1520814095027315995,47
1520814095102838691,47
1520814095176506850,47
1520814095250234334,47
1520814095323992779,47
1520814095384019637,47
1520814095443002853,47
1520814095518179488,47
1520814095592130530,47
1520814095665572296,47
1520814095739989810,47
1520814095813337707,47
1520814095889113930,47
1520814095963366437,47
1520814096036801201,47
1520814096112176130,47
1520814096185827480,47
1520814096259877573,47
1520814096333697110,47
1520814096408035239,47
1520814096483035708,47
1520814096556816020,47
1520814096615963849,47
1520814096675821274,47
1520814096734336623,47
1520814096808574744,47
1520814096882431663,47
1520814096958269855,47
1520814097031757729,47
1520814097105717566,47
1520814097179524546,47
1520814097254957124,47
1520814097328644492,47
1520814097402469867,47
1520814097476491962,47
1520814097551990219,47
1520814097625967690,47
1520814097699678059,47
1520814097773257848,47
1520814097848658102,47
1520814097922694296,47
1520814097982055917,47
1520814098041410918,47
1520814098114727847,47
1520814098189217633,47
1520814098262378168,47
1520814098338320526,47
1520814098412188082,47
1520814098486106077,47
1520814098561634606,47
1520814098635452678,47
1520814098708829408,47
1520814098783018189,47
1520814098857049018,47
1520814098932515497,47
1520814099006218353,47
1520814099080028082,47
1520814099155439746,47
1520814099212699700,47
1520814099273766211,47
1520814099332644861,47
1520814099407349727,47
1520814099481154352,47
1520814099555036322,47
1520814099629535113,47
1520814099704062700,47
1520814099777624244,47
1520814099851678676,47
1520814099925382266,47
1520814100001378436,47
1520814100075031474,47
1520814100149018990,47
1520814100222830198,47
1520814100297730287,47
1520814100371982669,47
1520814100445758097,47
1520814100519379104,47
1520814100578889483,47
1520814100638631152,47
1520814100711633722,47
1520814100787678805,47
1520814100861677869,47
1520814100935362170,47
1520814101010832386,47
1520814101084542859,47
1520814101158391498,47
1520814101231966665,47
1520814101306787899,47
1520814101381650845,47
1520814101455458170,47
1520814101528963994,47
1520814101604681758,47
1520814101678081431,47
1520814101751901528,47
1520814101811709174,47
1520814101871017203,47
1520814101930434092,47
1520814102004429164,47
1520814102079761299,47
1520814102153244235,47
1520814102227296983,47
1520814102301028768,47
1520814102375636205,47
1520814102450715350,47
1520814102524478205,47
1520814102598309180,47
1520814102672690623,47
1520814102747288311,47
1520814102821240740,47
1520814102894997870,47
1520814102968498303,47
1520814103044761955,47
1520814103118396692,47
1520814103177466957,47
1520814103236890127,47
1520814103310684498,47
1520814103384572611,47
1520814103460116773,47
1520814103533809732,47
1520814103607608013,47
1520814103682486437,47
1520814103755156165,47
1520814103830811458,47
1520814103904794955,47
1520814103978861604,47
1520814104053702160,47
1520814104127317893,47
1520814104201491318,47
1520814104275705090,47
1520814104349912735,47
1520814104410173142,47
1520814104467926794,47
1520814104528801804,47
1520814104602569539,47
1520814104676627850,47
1520814104751109725,47
1520814104824519704,47
1520814104899754989,47
1520814104973562270,47
1520814105047665261,47
1520814105120969005,47
1520814105196787172,47
1520814105270255083,47
1520814105344184364,47
1520814105417666224,47
1520814105491793383,47
1520814105567725159,47
1520814105641661093,47
1520814105715159055,47
1520814105774301031,47
1520814105833735593,47
1520814105909300997,47
1520814105983042509,47
1520814106056945089,47
1520814106131496383,47
1520814106204311430,47
1520814106280379448,47
1520814106353959202,47
1520814106428120057,47
1520814106503334397,47
1520814106577051875,47
1520814106650637774,47
1520814106724490213,47
1520814106798450831,47
1520814106874276374,47
1520814106947695143,47
1520814107007216610,47
1520814107066732334,47
1520814107125886249,47
1520814107200071449,47
1520814107273019558,47
1520814107349224403,47
1520814107422956163,47
1520814107496791699,47
1520814107571287917,47
1520814107646171077,47
1520814107719690097,47
1520814107794219664,47
1520814107867845007,47
1520814107942987721,47
1520814108016870553,47
1520814108090693893,47
1520814108165589437,47
1520814108239827577,47
1520814108313610917,47
1520814108373299355,47
1520814108432355399,47
1520814108506221614,47
1520814108580528835,47
1520814108654629253,47
1520814108729764182,47
1520814108803483204,47
1520814108876921134,47
1520814108952654144,47
1520814109026227468,47
1520814109099630763,47
1520814109173949587,47
1520814109248549659,47
1520814109323458449,47
1520814109397182859,47
1520814109471112618,47
1520814109546287176,47
1520814109620564711,47
1520814109679789006,47
1520814109738877819,47
1520814109812657696,47
1520814109886912625,47
1520814109961156581,47
1520814110036225336,47
1520814110109829843,47
1520814110183704103,47
1520814110259149277,47
1520814110332842153,47
1520814110406659888,47
1520814110480615229,47
1520814110555580203,47
1520814110629969241,47
1520814110703707488,47
1520814110777254505,47
1520814110852874056,47
1520814110926506313,47
1520814110986106861,47
1520814111045379394,47
1520814111119177341,47
1520814111193706598,47
1520814111267249431,47
1520814111342648885,47
1520814111416255630,47
1520814111490798367,47
1520814111563942660,47
1520814111639112028,47
1520814111713031852,47
1520814111786893544,47
1520814111860595620,47
1520814111936625188,47
1520814112010652572,47
1520814112083956631,47
1520814112157560944,47
1520814112216916166,47
1520814112277623925,47
1520814112336748535,47
1520814112410199218,47
1520814112485444790,47
1520814112559531901,47
1520814112632563455,47
1520814112708245473,47
1520814112782039506,47
1520814112855791291,47
1520814112929671386,47
1520814113003684919,47
1520814113079589602,47
1520814113153036709,47
1520814113226834366,47
1520814113302170094,47
1520814113375920549,47
1520814113449843249,47
1520814113524567130,47
1520814113583255169,47
1520814113642514243,47
1520814113716041277,47
1520814113791955868,47
1520814113865667223,47
1520814113939417806,47
1520814114013291476,47
1520814114088584727,47
1520814114162529198,47
1520814114236199150,47
1520814114309777004,47
1520814114385791276,47
1520814114459702470,47
1520814114533740887,47
1520814114607203860,47
1520814114682792829,47
1520814114756180480,47
1520814114815844065,47
1520814114875198870,47
1520814114934540204,47
1520814115008545575,47
1520814115082414870,47
1520814115157685252,47
1520814115231450019,47
1520814115305615771,47
1520814115378831967,47
1520814115452645645,47
1520814115528560754,47
1520814115602572235,47
1520814115676000908,47
1520814115751536929,47
1520814115825413656,47
1520814115899084129,47
1520814115972417200,47
1520814116047121939,47
1520814116107905415,47
1520814116165133010,47
1520814116225424798,47
1520814116300313233,47
1520814116374049954,47
1520814116448151492,47
1520814116522697672,47
1520814116597506681,47
1520814116671481972,47
1520814116745234871,47
1520814116819142649,47
1520814116894151646,47
1520814116968156728,47
1520814117041803047,47
1520814117116363406,47
1520814117189980225,47
1520814117265355472,47
1520814117339037359,47
1520814117412792903,47
1520814117472706931,47
1520814117531855309,47
1520814117607312630,47
1520814117680677478,47
1520814117754538871,47
1520814117828642002,47
1520814117901660500,47
1520814117978144929,47
1520814118051765829,47
1520814118125735578,47
1520814118200812923,47
1520814118274637622,47
1520814118348326836,47
1520814118421805916,47
1520814118496517340,47
1520814118571609747,47
1520814118645536891,47
1520814118704613126,47
1520814118764307366,47
1520814118823504373,47
1520814118897306514,47
1520814118971011374,47
1520814119046655933,47
1520814119120643525,47
1520814119194448402,47
1520814119268221062,47
1520814119344004154,47
1520814119417314176,47
1520814119491265877,47
1520814119565382527,47
1520814119639128242,47
1520814119714500461,47
1520814119788208148,47
1520814119862063286,47
1520814119937511443,47
1520814119995639240,47
1520814120056187078,47
1520814120114049955,47
1520814120189640369,47
1520814120263281806,47
1520814120337394926,47
1520814120412641826,47
1520814120486576339,47
1520814120559965921,47
1520814120633771260,47
1520814120707852816,47
1520814120783576517,47
1520814120857155510,47
1520814120931024526,47
1520814121005508098,47
1520814121080453049,47
1520814121153936907,47
1520814121227787308,47
1520814121287447482,47
1520814121346417329,47
1520814121406176056,47
1520814121480002188,47
1520814121554789936,47
1520814121628801254,47
1520814121702703177,47
1520814121777216864,47
1520814121851130534,47
1520814121926530412,47
1520814121999920302,47
1520814122073675595,47
1520814122149528767,47
1520814122223263637,47
1520814122296804231,47
1520814122371027762,47
1520814122444982602,47
1520814122519925406,47
1520814122579383730,47
1520814122639219227,47
1520814122698094740,47
1520814122772192421,47
1520814122845736890,47
1520814122919359259,47
1520814122994973133,47
1520814123069386776,47
1520814123142848501,47
1520814123216892146,47
1520814123292043262,47
1520814123365836749,47
1520814123439665510,47
1520814123513383791,47
1520814123587160527,47
1520814123662675693,47
1520814123736670989,47
1520814123810381473,47
1520814123870301499,47
1520814123929101117,47
1520814123988183046,47
1520814124062982375,47
1520814124137913322,47
1520814124211833319,47
1520814124285781137,47
1520814124360258282,47
1520814124434664603,47
1520814124508296288,47
1520814124582194516,47
1520814124656242561,47
1520814124731969725,47
1520814124805608449,47
1520814124879575870,47
1520814124953561781,47
1520814125028440856,47
1520814125102304729,47
1520814125161805453,47
1520814125221114488,47
1520814125280861604,47
1520814125354466704,47
1520814125428156541,47
1520814125503734086,47
1520814125577642544,47
1520814125651348911,47
1520814125725031046,47
1520814125798754063,47
1520814125874484384,47
1520814125948333434,47
1520814126022160868,47
1520814126097649207,47
1520814126171302727,47
1520814126245114965,47
1520814126319011821,47
1520814126393585790,47
1520814126452229097,47
1520814126512748092,47
1520814126570992195,47
1520814126646441785,47
1520814126720170508,47
1520814126793885843,47
1520814126868237476,47
1520814126943848436,47
1520814127017561489,47
1520814127091162489,47
1520814127164901410,47
1520814127240330344,47
1520814127314072331,47
1520814127387767275,47
1520814127461406036,47
1520814127535876902,47
1520814127611219595,47
1520814127684966477,47
1520814127744285152,47
1520814127803998035,47
1520814127862704615,47
1520814127936644455,47
1520814128010501028,47
1520814128086490701,47
1520814128160030148,47
1520814128234101570,47
1520814128309478473,47
1520814128383014014,47
1520814128456754630,47
1520814128530558979,47
1520814128604840833,47
1520814128680366646,47
1520814128754147821,47
1520814128827904700,47
1520814128901512453,47
1520814128976652650,47
1520814129036867947,47
1520814129095582701,47
1520814129155515879,47
1520814129229149092,47
1520814129302937790,47
1520814129377035109,47
1520814129452198582,47
1520814129526101393,47
1520814129599658132,47
1520814129673693347,47
1520814129747654476,47
1520814129822925333,47
1520814129896788859,47
1520814129970522278,47
1520814130045951636,47
1520814130119787432,47
1520814130193445527,47
1520814130268258927,47
1520814130327121876,47
1520814130386075061,47
1520814130445550801,47
1520814130520891558,47
1520814130594850158,47
1520814130668678022,47
1520814130743305187,47
1520814130816972011,47
1520814130891950548,47
1520814130965632463,47
1520814131039399649,47
1520814131113114092,47
1520814131188774731,47
1520814131262573895,47
1520814131336249561,47
1520814131410603780,47
1520814131485928941,47
1520814131559987167,47
1520814131618967355,47
1520814131678444284,47
1520814131737620388,47
1520814131811346947,47
1520814131885530223,47
1520814131958681791,47
1520814132034777426,47
1520814132108396181,47
1520814132182401290,47
1520814132257625558,47
1520814132331759996,47
1520814132405162270,47
1520814132479827012,47
1520814132553608876,47
1520814132628498382,47
1520814132702672617,47
1520814132776019200,47
1520814132851677676,47
1520814132908901224,47
1520814132969592475,47
1520814133028465168,47
1520814133103882543,47
1520814133177385187,47
1520814133251429284,47
1520814133325822468,47
1520814133400408387,47
1520814133474298882,47
1520814133547972808,47
1520814133622074906,47
1520814133697659276,47
1520814133771222752,47
1520814133845095891,47
1520814133919238470,47
1520814133994403116,47
1520814134068203898,47
1520814134141872695,47
1520814134201145980,47
1520814134260893646,47
1520814134320351623,47
1520814134394007396,47
1520814134469473261,47
1520814134542898943,47
1520814134617063257,47
1520814134691665656,47
1520814134765193239,47
1520814134840159670,47
1520814134914173583,47
1520814134988079955,47
1520814135063277556,47
1520814135137233306,47
1520814135211135046,47
1520814135284773930,47
1520814135359100231,47
1520814135434272946,47
1520814135508042057,47
1520814135567276411,47
1520814135626821732,47
1520814135700430700,47
1520814135775275673,47
1520814135849478309,47
1520814135923316567,47
1520814135997188392,47
1520814136071108070,47
1520814136145589033,47
1520814136220837676,47
1520814136294512477,47
1520814136368218378,47
1520814136443592189,47
1520814136517475019,47
1520814136591185772,47
1520814136664898230,47
1520814136739008273,47
1520814136799835359,47
1520814136857330700,47
1520814136918702729,47
1520814136992555144,47
1520814137066178743,47
1520814137140817888,47
1520814137214055565,47
1520814137289499692,47
1520814137363633165,47
1520814137437464900,47
1520814137512501618,47
1520814137586480379,47
1520814137660117114,47
1520814137734087449,47
1520814137808440275,47
1520814137883533693,47
1520814137957243197,47
1520814138030849451,47
1520814138090104947,47
1520814138149924172,47
1520814138209100311,47
1520814138283033773,47
1520814138357032986,47
1520814138432514116,47
1520814138506177259,47
1520814138580681201,47
1520814138655241440,47
1520814138729101982,47
1520814138803001705,47
1520814138877590015,47
1520814138950945328,47
1520814139026592703,47
1520814139100106898,47
1520814139173619640,47
1520814139249359401,47
1520814139323154607,47
1520814139396545548,47
1520814139456336987,47
1520814139515653865,47
1520814139589245696,47
1520814139663659821,47
1520814139738888951,47
1520814139812753834,47
1520814139886605198,47
1520814139961816908,47
1520814140035811431,47
1520814140109420918,47
1520814140183588499,47
1520814140257802453,47
1520814140333067081,47
1520814140406576681,47
1520814140480432605,47
1520814140554974620,47
1520814140629500821,47
1520814140689012142,47
1520814140748292492,47
1520814140807801408,47
1520814140881656784,47
1520814140955638532,47
1520814141029835089,47
1520814141104738884,47
1520814141178592348,47
1520814141252022967,47
1520814141326518154,47
1520814141399974454,47
1520814141475904516,47
1520814141549479187,47
1520814141623035500,47
1520814141698478148,47
1520814141772420103,47
1520814141845836398,47
1520814141919947098,47
1520814141979397784,47
1520814142039028494,47
1520814142097975130,47
1520814142173462303,47
1520814142247485695,47
1520814142321589161,47
1520814142395273439,47
1520814142469152767,47
1520814142544524531,47
1520814142618438183,47
1520814142691908177,47
1520814142766321616,47
1520814142841078760,47
1520814142915123416,47
1520814142988901168,47
1520814143062820725,47
1520814143138703421,47
1520814143212574970,47
1520814143285907935,47
1520814143345028145,47
1520814143404777908,47
1520814143478769843,47
1520814143553794183,47
1520814143627520906,47
1520814143701498459,47
1520814143775641674,47
1520814143848593002,47
1520814143924929714,47
1520814143998413880,47
1520814144072500811,47
1520814144147851260,47
1520814144221729269,47
1520814144295477762,47
1520814144369825542,47
1520814144442691952,47
1520814144518708903,47
1520814144577882426,47
1520814144637538851,47
1520814144696673255,47
1520814144770628685,47
1520814144844142377,47
1520814144918222511,47
1520814144994027759,47
1520814145067891137,47
1520814145141555024,47
1520814145215230701,47
1520814145290642382,47
1520814145364061078,47
1520814145438161297,47
1520814145512603227,47
1520814145587853374,47
1520814145661595552,47
1520814145735359470,47
1520814145809346907,47
1520814145884417123,47
1520814145941658228,47
1520814146003296941,47
1520814146076840044,47
1520814146150876703,47
1520814146225000726,47
1520814146298887661,47
1520814146374131442,47
1520814146447943934,47
1520814146521889370,47
1520814146597339306,47
1520814146670889302,47
1520814146744937265,47
1520814146818972733,47
1520814146892165819,47
1520814146968002387,47
1520814147041755584,47
1520814147115824131,47
1520814147175707400,47
1520814147234321930,47
1520814147294132924,47
1520814147367939868,47
1520814147443294288,47
1520814147517149544,47
1520814147590911427,47
1520814147664873372,47
1520814147739956375,47
1520814147813812317,47
1520814147888012769,47
1520814147961985014,47
1520814148037319125,47
1520814148110971301,47
1520814148184805500,47
1520814148258750637,47
1520814148334229215,47
1520814148407444294,47
1520814148481340482,47
1520814148540971090,47
1520814148600093964,47
1520814148674106214,47
1520814148747800224,47
1520814148823516927,47
1520814148897237369,47
1520814148970825824,47
1520814149046350653,47
1520814149119867694,47
1520814149193972104,47
1520814149268779777,47
1520814149341731448,47
1520814149417460809,47
1520814149491039114,47
1520814149565093489,47
1520814149640330262,47
1520814149714011962,47
1520814149773536794,47
1520814149832704119,47
1520814149892386395,47
1520814149966218301,47
1520814150040244273,47
1520814150114457543,47
1520814150189182227,47
1520814150262722062,47
1520814150336742398,47
1520814150411296423,47
1520814150486332681,47
1520814150560119446,47
1520814150634051840,47
1520814150708167114,47
1520814150783031048,47
1520814150856538177,47
1520814150930642924,47
1520814151004433560,47
1520814151064065840,47
1520814151123649349,47
1520814151182711084,47
1520814151258437288,47
1520814151331959338,47
1520814151405437200,47
1520814151479334424,47
1520814151553764741,47
1520814151629083926,47
1520814151702869525,47
1520814151777017018,47
1520814151852011998,47
1520814151925855034,47
1520814151999788908,47
1520814152074110857,47
1520814152146944323,47
1520814152223133169,47
1520814152296864774,47
1520814152356068443,47
1520814152415829450,47
1520814152474931187,47
1520814152548532049,47
1520814152622418965,47
1520814152698154409,47
1520814152771756030,47
1520814152845653722,47
1520814152919358585,47
1520814152994914576,47
1520814153068537899,47
1520814153142485463,47
1520814153216815620,47
1520814153290628810,47
1520814153365765380,47
1520814153439652956,47
1520814153513638067,47
1520814153588822159,47
1520814153647008764,47
1520814153707858403,47
1520814153764803851,47
1520814153840739388,47
1520814153914705129,47
1520814153988657249,47
1520814154063823150,47
1520814154137495460,47
1520814154211293875,47
1520814154285794683,47
1520814154359574369,47
1520814154434997926,47
1520814154508627635,47
1520814154582232233,47
1520814154657769115,47
1520814154731236873,47
1520814154804918259,47
1520814154879269696,47
1520814154953503602,47
1520814155012442872,47
1520814155072386868,47
1520814155147566745,47
1520814155221172987,47
1520814155294951434,47
1520814155369409985,47
1520814155444221994,47
1520814155517874662,47
1520814155591762332,47
1520814155665339086,47
1520814155739152532,47
1520814155815041293,47
1520814155888944438,47
1520814155962598230,47
1520814156038021026,47
1520814156111872193,47
1520814156185061715,47
1520814156244956948,47
1520814156304156405,47
1520814156363863681,47
1520814156437564165,47
1520814156512967516,47
1520814156586798751,47
1520814156660691333,47
1520814156735144457,47
1520814156808395552,47
1520814156883968303,47
1520814156957676680,47
1520814157031561714,47
1520814157107042496,47
1520814157180623329,47
1520814157254343857,47
1520814157328093764,47
1520814157402805156,47
1520814157477908282,47
1520814157537274862,47
1520814157596882427,47
1520814157655972102,47
1520814157729577714,47
1520814157803396370,47
1520814157878029276,47
1520814157952828145,47
1520814158026728503,47
1520814158100516672,47
1520814158174496028,47
1520814158249843316,47
1520814158323574259,47
1520814158397430992,47
1520814158471288758,47
1520814158545507030,47
1520814158620540371,47
1520814158694389271,47
1520814158768469318,47
1520814158828161780,47
1520814158887279833,47
1520814158946961203,47
1520814159019766813,47
1520814159095911578,47
1520814159169853507,47
1520814159243263964,47
1520814159318707043,47
1520814159392484203,47
1520814159466651960,47
1520814159540181887,47
1520814159613536411,47
1520814159689460324,47
1520814159763274598,47
1520814159837258605,47
1520814159910916093,47
1520814159986446553,47
1520814160060076229,47
1520814160133844746,47
1520814160193642723,47
1520814160252528341,47
1520814160326945767,47
1520814160399403943,47
1520814160476159387,47
1520814160549707023,47
1520814160623880510,47
1520814160698901137,47
1520814160772514506,47
1520814160846670491,47
1520814160921343809,47
1520814160994394968,47
1520814161070042868,47
1520814161143564871,47
1520814161217743185,47
1520814161292952584,47
1520814161366878156,47
1520814161426508252,47
1520814161485262486,47
1520814161545279516,47
1520814161618829432,47
1520814161692404733,47
1520814161767962112,47
1520814161841454411,47
1520814161915690293,47
1520814161989206109,47
1520814162063666636,47
1520814162138985924,47
1520814162213049052,47
1520814162286469752,47
1520814162361135350,47
1520814162435682070,47
1520814162509448015,47
1520814162583328411,47
1520814162657047448,47
1520814162733027654,47
1520814162792009856,47
1520814162851573473,47
1520814162925254797,47
1520814162999101701,47
1520814163072865911,47
1520814163148120542,47
1520814163222190121,47
1520814163295915083,47
1520814163370026817,47
1520814163443650951,47
1520814163519243394,47
1520814163593157806,47
1520814163666870777,47
1520814163742301323,47
1520814163816308231,47
1520814163889903452,47
1520814163963897378,47
1520814164036966851,47
1520814164098628740,47
1520814164156692573,47
1520814164231946550,47
1520814164305577546,47
1520814164379531313,47
1520814164455268157,47
1520814164528870462,47
1520814164602416729,47
1520814164676449707,47
1520814164750371220,47
1520814164825767202,47
1520814164899637960,47
1520814164973274919,47
1520814165048789335,47
1520814165122638583,47
1520814165196392727,47
1520814165269945870,47
1520814165329728838,47
1520814165388737444,47
1520814165448301387,47
1520814165522673363,47
1520814165597698638,47
1520814165672032637,47
1520814165745052682,47
1520814165820055041,47
1520814165894957915,47
1520814165968479035,47
1520814166042228945,47
1520814166116088009,47
1520814166191452912,47
1520814166265512648,47
1520814166338796386,47
1520814166413761105,47
1520814166486394441,47
1520814166562534451,47
1520814166636307041,47
1520814166695435890,47
1520814166755017281,47
1520814166828787384,47
1520814166904020955,47
1520814166978000022,47
1520814167052031113,47
1520814167126540788,47
1520814167199234162,47
1520814167275159683,47
1520814167349020366,47
1520814167422572164,47
1520814167498289853,47
1520814167572126792,47
1520814167645398587,47
1520814167719634044,47
1520814167794199800,47
1520814167868963951,47
1520814167928142882,47
1520814167987752850,47
1520814168046904640,47
1520814168120719404,47
1520814168194507395,47
1520814168268133216,47
1520814168343620824,47
1520814168417803019,47
1520814168491900266,47
1520814168566220228,47
1520814168640698071,47
1520814168714721913,47
1520814168788568024,47
